Itinerary,Flight_legs,Pax
I00,T00F00,212
I01,T00F01,212
I02,T00F02,107
I03,T00F02-T00F03,105
I04,T00F03,36
I05,T00F03-T00F04,46
I06,T00F04,85
I07,T00F04-T00F05,81
I08,T00F05,131
I09,T00F06,212
I10,T01F00,63
I11,T01F00-T01F01,33
I12,T01F01,34
I13,T01F01-T01F02,29
I14,T01F02,45
I15,T01F02-T01F03,13
I16,T01F03,74
I17,T01F04,37
I18,T01F04-T01F05,33
I19,T01F05,63
I20,T01F06,96
I21,T01F07,96
I22,T02F00,95
I23,T02F01,111
I24,T02F02,160
I25,T02F00-T02F03,65
I26,T02F03,63
I27,T02F01-T02F04,49
I28,T02F03-T02F04,32
I29,T02F04,79
I30,T02F05,160
I31,T02F06,107
I32,T02F06-T02F07,53
I33,T02F07,107
I34,T02F08,160
I35,T03F00,160
I36,T03F01,160
I37,T03F02,59
I38,T03F02-T03F03,52
I39,T03F03,108
I40,T03F04,160
I41,T01F04-T03F05,26
I42,T03F05,134
I43,T04F00,128
I44,T04F01,65
I45,T04F01-T04F02,63
I46,T04F02,65
I47,T04F03,128
I48,T01F02-T01F03-T04F04,9
I49,T04F04,119
I50,T00F03-T04F05,25
I51,T03F02-T04F05,49
I52,T04F05,54
I53,T04F06,128
